name,month_year,open,high,low,close,volume,market_cap
Dogecoin,2023-12,0.09313294551612904,0.10526685,0.082471109,0.09330264393548388,49977314158.4,13237558157.032259
Dogecoin,2024-01,0.08192817387096775,0.094307355,0.074689025,0.08152685525806452,48941776034.9,11645937204.903225
Dogecoin,2024-02,0.08444956051724138,0.133987691,0.077565146,0.08583508834482759,38688787018.7,12186940390.310345
Dogecoin,2024-03,0.16529620722580646,0.227361934,0.117419318,0.1688220231935484,205581919964.0,23977930269.322582
Dogecoin,2024-04,0.16999058446666665,0.219465013,0.130292323,0.16739306973333334,1263817154955.0,24193628339.033333
Dogecoin,2024-05,0.15412675016129032,0.174732822,0.120391587,0.15482078329032256,1715325652020.0,22266134530.48387
Dogecoin,2024-06,0.13832359693333332,0.165142209,0.114826988,0.13704860783333334,1644286021083.0,19906001422.566666
Dogecoin,2024-07,0.12090772774193548,0.142661151,0.092541924,0.12086410587096774,1627402850976.0,17423622298.70968
Dogecoin,2024-08,0.10459672648387096,0.123064987,0.080733632,0.10403725058064515,1567580240012.0,15081833615.612904
Dogecoin,2024-09,0.1050235222,0.13185229,0.08959352,0.10549581079999999,1500569510377.0,15365338908.766666
Dogecoin,2024-10,0.12656613161290323,0.17902179,0.101548361,0.12792778538709676,861047656662.0,18614112714.16129
Dogecoin,2024-11,0.31506032526666666,0.475313083,0.143147194,0.3240145002,616593276402.0,47134502184.933334
Dogecoin,2024-12,0.421293250375,0.480553327,0.367733963,0.420441020875,251490557601.0,61867153212.0625
Ethereum,2015-08,1.3185604166666667,2.79881,0.629191,1.25951525,39745361.5728,86718871.95791666
Ethereum,2015-09,1.0096289,1.39274,0.557062,0.9886936333333334,20066770.6996,72947566.38133334
Ethereum,2015-10,0.6553625483870967,1.34505,0.420897,0.661093806451613,19873556.53727,48279479.853225805
Ethereum,2015-11,0.9328023333333333,1.10642,0.725665,0.9318006666666666,26117533.447300002,69441216.51066667
Ethereum,2015-12,0.884310129032258,1.04537,0.770488,0.885892129032258,14397830.3771,66752276.05032258
Ethereum,2016-01,1.4504222258064514,2.83699,0.929835,1.4943692258064516,96754077.0523,113712286.03774194
Ethereum,2016-02,4.406911034482759,6.64741,2.11631,4.529204137931035,349302967.871,342556466.58965516
Ethereum,2016-03,11.011363225806452,15.2571,6.30885,11.136656774193549,903587223.836,866385448.6709677
Ethereum,2016-04,9.02993,11.8504,7.05898,8.941728333333334,490386862.966,712256810.3933333
Ethereum,2016-05,11.195050967741937,15.0482,8.43236,11.361213225806452,857259681.74,902402736.6870967
Ethereum,2016-06,14.397306666666667,21.5227,9.96364,14.336336666666666,1199500797.22,1159802030.68
Ethereum,2016-07,11.892045161290321,14.8989,9.57626,11.871867741935484,845394434.076,970917120.9580646
Ethereum,2016-08,11.11938,12.4578,8.20098,11.111120322580645,508746662.337,924964364.9774194
Ethereum,2016-09,12.418393333333334,14.4341,11.2524,12.469923333333334,350608024.89100003,1044689042.0366666
Ethereum,2016-10,12.148148387096775,13.531,9.56327,12.074396774193549,308632558.032,1029558277.8612903
Ethereum,2016-11,10.051943999999999,11.2454,7.87573,9.977004666666666,265253172.798,861866294.9566667
Ethereum,2016-12,7.860989999999999,8.86133,5.97887,7.842974838709677,388023196.37700003,681108078.5516129
Ethereum,2017-01,10.112420322580645,11.8909,7.9691,10.202654838709678,523420606.513,893415453.367742
Ethereum,2017-02,12.189035714285714,16.0594,10.5519,12.373453571428572,439408172.919,1090144540.9142857
Ethereum,2017-03,33.6887,55.1147,15.5589,34.67325161290322,4284241900.39,3078336007.645161
Ethereum,2017-04,49.370430000000006,78.9826,40.9011,50.37568666666667,3004479765.31,4523767175.6
Ethereum,2017-05,120.85702258064516,236.965,73.0866,125.78507741935483,14298157223.28,11416152832.838709
Ethereum,2017-06,311.59203333333335,412.931,214.48,313.4908666666667,33959972054.0,28785046760.133335
Ethereum,2017-07,227.06825806451613,295.509,133.723,224.1408387096774,31055005545.6,20907039648.870968
Ethereum,2017-08,295.8219032258064,388.748,203.871,301.63719354838713,33113780303.9,28140586401.774193
Ethereum,2017-09,295.67786849333334,390.044,195.035,292.8592733166667,24275931095.1,27789416896.5
Ethereum,2017-10,305.4044818838709,348.1339022,263.5186898,305.4429756419355,9980315042.800001,29142970470.419353
Ethereum,2017-11,353.45976188,524.3562851,282.670603,358.07098254666664,24614686301.9,34128790502.2
Ethereum,2017-12,627.7731250806452,878.4296394,414.4857796,637.4635783451612,61814355707.2,60810668723.48387
Ethereum,2018-01,1101.8143861806452,1570.1262,733.3384395,1109.9097362999998,147117336167.0,107187742002.35484
Ethereum,2018-02,884.0009041107143,1163.720598,571.2223434,874.9677196357143,75468193927.0,85685945553.07143
Ethereum,2018-03,641.125689983871,881.8217552,368.2208003,626.1166073580645,52025339333.0,62061365442.83871
Ethereum,2018-04,511.84719614666665,709.5888246,361.8915296,520.8155583,52606370595.9,51067347367.333336
Ethereum,2018-05,681.9478461419354,838.5973046,513.0214791,679.0784910096775,67039533043.0,67560651164.80645
Ethereum,2018-06,523.63134394,623.8276698,408.6930338,519.25687704,47591887783.6,52119191977.73333
Ethereum,2018-07,462.2266322870968,507.5202822,422.695353,461.4195332580645,59766107783.0,46543394035.70968
Ethereum,2018-08,327.0694044903226,434.2183332,255.3438724,322.0559829064516,52490344854.0,32886352544.548386
Ethereum,2018-09,228.96615122,302.8109455,169.1701531,227.31816214,55191719164.0,23190652011.966667
Ethereum,2018-10,210.23689307096777,234.949301,190.9080772,209.07165695161288,41527546936.4,21506451227.19355
Ethereum,2018-11,172.37146583333333,221.5335685,101.7960926,169.65730781333332,48305343116.0,17599397568.333332
Ethereum,2018-12,108.03697128387097,157.354088,82.40942563,108.61073804451613,53694981521.6,11265955352.419355
Ethereum,2019-01,129.1429063064516,161.7811323,102.6164437,128.3503533483871,61559991734.0,13427700226.935484
Ethereum,2019-02,125.22954724285715,164.5456457,102.6611249,126.40339321071428,66116854297.0,13169943626.678572
Ethereum,2019-03,136.8058894580645,146.2057918,125.6798878,137.09449076774195,104849925640.0,14415151146.935484
Ethereum,2019-04,165.83813139333333,185.7255677,142.4917356,166.38737559,162832075812.0,17588991011.933334
Ethereum,2019-05,217.30065095806452,286.9485937,152.4602923,220.9747586580645,242249230273.0,23242473490.29032
Ethereum,2019-06,275.51003161666665,365.1330055,232.0544947,276.2901751,236248239089.0,29368493700.633335
Ethereum,2019-07,250.5304819096774,317.3226238,194.1776665,248.20028530000002,253309829771.0,26609378682.225807
Ethereum,2019-08,201.31615661290323,237.3821025,165.8516517,199.8331175935484,194811033633.0,21483404399.35484
Ethereum,2019-09,185.04499596333335,222.649391,156.733662,185.44046431,214649625276.0,19924794162.2
Ethereum,2019-10,178.37749907419354,196.2120723,155.8383237,178.49834314193546,234548993211.0,19264931032.935482
Ethereum,2019-11,173.85799500666664,193.1916511,133.1317868,172.90161174333335,220319924284.0,18796482107.933334
Ethereum,2019-12,138.00883643870966,151.6677311,117.6739209,137.30490486451612,187006018676.0,14955769311.612904
Ethereum,2020-01,154.9431771096774,186.094469,126.0914497,156.60359688709676,284728701697.0,16885089232.419355
Ethereum,2020-02,237.25913022068966,286.995321,179.5410194,238.95291673793105,478018669042.0,25878430733.86207
Ethereum,2020-03,162.92440051290322,250.5419756,93.02837713,160.00080825806452,519614639439.0,17713576793.80645
Ethereum,2020-04,168.84958383,226.3241982,129.1973543,171.23190757,394462595201.0,18814900141.633335
Ethereum,2020-05,206.5226423580645,244.4112545,179.302871,207.41856017741938,401391476313.0,22959473246.64516
Ethereum,2020-06,236.14206808,252.7406732,218.0865795,235.91864284333332,210914338022.0,26246181902.966667
Ethereum,2020-07,255.41325796129033,348.5932673,224.0727224,259.18345722903223,267941289895.0,28682506204.322582
Ethereum,2020-08,398.6480494870968,443.374015,343.8805798,401.25870802580647,560724105164.0,44799686485.19355
Ethereum,2020-09,370.22109844,479.4918718,316.5792783,367.55921735333334,639019454093.0,41529040772.63333
Ethereum,2020-10,375.27071522258063,420.2907288,334.807049,376.16195437741936,352291598620.0,42473968784.96774
Ethereum,2020-11,479.35204809666664,621.7680919,372.6817726,486.92813579333335,549107993797.0,54625023021.36667
Ethereum,2020-12,618.7580919193548,756.931006,532.874094,623.4060279612903,674188652592.0,70577023253.48387
Ethereum,2021-01,1184.5428924258065,1463.065645,718.0630891,1204.0135986032258,1860664530513.0,135912886938.32259
Ethereum,2021-02,1695.82619825,2024.822618,1277.668886,1698.1094885,1648772988325.0,194277392857.14285
Ethereum,2021-03,1718.8209912258067,1944.575038,1417.707266,1735.5909876774192,1247286141349.0,198386612903.2258
Ethereum,2021-04,2275.1459125333336,2798.517829,1908.861249,2301.6910465666665,1750044164083.0,263016500000.0
Ethereum,2021-05,3145.8654941290324,4362.90586,1752.629142,3147.9345636129033,2361537992131.0,364993645161.29034
Ethereum,2021-06,2351.8549178666667,2890.51,1725.224944,2336.2905629666666,1264753537747.0,271950933333.33334
Ethereum,2021-07,2126.613154387097,2548.638741,1728.21,2134.950167193548,1046006847514.0,248176903225.80646
Ethereum,2021-08,3074.893275903226,3454.714985,2463.84,3105.443919677419,1120446709704.0,361327612903.2258
Ethereum,2021-09,3356.340278,4015.3308,2718.189234,3340.3217588666666,949919693301.0,394146266666.6667
Ethereum,2021-10,3782.4123683548387,4453.406627,2988.687494,3823.611523225806,815417899773.0,448712645161.29034
Ethereum,2021-11,4436.698547733334,4867.173594,3946.249774,4448.471627466667,898285399171.0,524648333333.3333
Ethereum,2021-12,4083.4207995806455,4769.294092,3620.622805,4054.034061870968,1034407201493.0,482543290322.5806
Ethereum,2022-01,3091.0196908064518,3888.932141,2175.520133,3059.0077727419357,695538926085.0,365670483870.9677
Ethereum,2022-02,2863.496554107143,3275.1346,2313.82226,2871.6279548928574,581515027299.0,342659107142.8571
Ethereum,2022-03,2870.689879645161,3476.4987,2458.17772,2881.7608101290325,676802508935.0,345527709677.4194
Ethereum,2022-04,3118.5921068666667,3573.3175,2732.4181,3103.100142533333,829637904249.0,374876133333.3333
Ethereum,2022-05,2221.7988937741934,2962.5856,1729.0918,2199.612994741936,990659404595.0,267391516129.03226
Ethereum,2022-06,1420.8865969333335,1981.389159,897.0112056,1391.6388640666667,1089432795510.0,169453133333.33334
Ethereum,2022-07,1348.2835903225805,1788.0517,1027.204287,1369.8147894193548,1056465587046.0,164457451612.90323
Ethereum,2022-08,1714.008750064516,2038.344,1441.0825,1710.2749907096775,868347959316.0,209486419354.8387
Ethereum,2022-09,1508.9409126666665,1808.2996,1237.386035,1501.2212846333334,1059013965353.0,184212900000.0
Ethereum,2022-10,1361.064727,1644.768781,1208.511,1368.8397883870969,712023181373.0,167446129032.25806
Ethereum,2022-11,1307.6171965333333,1662.0981,1081.0533,1298.3717767666667,754052795385.0,160152033333.33334
Ethereum,2022-12,1240.696863064516,1349.091033,1161.044,1237.3906311612902,415233030077.0,151571838709.67743
Ethereum,2023-01,1457.375572935484,1678.168313,1193.4222,1470.3658437096774,567126119781.0,179043967741.9355
Ethereum,2023-02,1627.5913798214285,1729.7115,1474.8101,1627.6735144642857,664961431484.0,199348107142.85715
Ethereum,2023-03,1667.828222967742,1848.193927,1377.4674,1674.376057096774,1292819492185.0,204604741935.48386
Ethereum,2023-04,1913.6654891666667,2133.936466,1764.6887,1915.772886,778001517669.0,230921266666.66666
Ethereum,2023-05,1847.0262032258063,2015.4897,1748.2638,1847.467893548387,586303227849.0,222085838709.67743
Ethereum,2023-06,1815.8903766666667,1970.124,1635.044,1818.0727366666665,551980469786.0,218918600000.0
Ethereum,2023-07,1893.684941935484,2017.4947,1837.1606,1892.4826903225808,482059902305.0,228095838709.67743
Ethereum,2023-08,1769.4453483870968,1881.9888,1592.229,1762.048529032258,326606298098.0,212564096774.19354
Ethereum,2023-09,1624.88952,1687.3823,1541.2379,1625.3334666666667,229730249102.0,195529766666.66666
Ethereum,2023-10,1659.5812999999998,1866.7038,1537.593,1664.8460419354838,296585193928.0,199812096774.19354
Ethereum,2023-11,1984.9850066666665,2132.1021,1781.8959,1994.24235,418684351900.0,239043800000.0
Ethereum,2023-12,2261.4932516129034,2447.6009,2051.5244,2268.1492032258066,459334707604.0,271852322580.64517
Ethereum,2024-01,2379.672577419355,2707.1491,2146.2668,2379.574406451613,644115679644.0,285773096774.19354
Ethereum,2024-02,2717.826148275862,3518.9963,2250.1461,2754.4155379310346,524033788901.0,328485103448.2759
Ethereum,2024-03,3624.4069903225804,4094.1757,3078.0581,3636.0615064516132,920952646990.0,436295129032.25806
Ethereum,2024-04,3271.21549,3724.6406,2874.401,3252.1569066666666,672472207601.0,393179100000.0
Ethereum,2024-05,3284.098235483871,3919.9212,2842.6042,3307.275406451613,661815325790.0,395598548387.0968
Ethereum,2024-06,3589.802753333333,3847.128,3262.5114,3579.6431500000003,540369503028.0,430420533333.3333
Ethereum,2024-07,3288.212270967742,3560.864,2838.9092,3282.461709677419,664417503995.0,394596387096.7742
Ethereum,2024-08,2668.36205483871,3246.3799,2192.5857,2644.5350612903226,1087834179156.0,319271774193.5484
Ethereum,2024-09,2465.222726666667,2720.2057,2175.1372,2467.7270733333335,1805018349535.0,296537400000.0
Ethereum,2024-10,2522.536664516129,2761.2256,2314.0354,2518.871170967742,1069411099249.0,304180774193.5484
Ethereum,2024-11,3074.6893,3725.6221,2369.8167,3115.7548566666665,1199272972084.0,373000933333.3333
Ethereum,2024-12,3785.3390909090913,4084.4091,3512.5343,3799.439109090909,558016073994.0,457310636363.63635
Fantom,2018-10,0.01786881,0.026798682,0.0140076,0.022831011499999998,13125763.297,22115616.865000002
Fantom,2018-11,0.015737838533333333,0.038323379,0.006036197,0.015134842666666667,123318449.535,16411036.036166668
Fantom,2018-12,0.006081747935483871,0.008741349,0.003980124,0.006074744096774194,19620254.5244,7720627.491
Fantom,2019-01,0.005046213129032258,0.006979027,0.003308613,0.00494495829032258,9921600.0284,6314324.031193549
Fantom,2019-02,0.0037707939285714287,0.004773246,0.003092481,0.0037853618214285715,7313739.6578,4745066.303892857
Fantom,2019-03,0.007802153774193549,0.015500298,0.003534281,0.008059183903225806,82165303.5272,10002950.953903224
Fantom,2019-04,0.011719535666666666,0.017653702,0.008389027,0.011622814666666667,124024021.689,16147469.313333333
Fantom,2019-05,0.012636926225806453,0.023210058,0.007711129,0.012984603838709679,122234027.03400001,23015951.45387097
Fantom,2019-06,0.02486355423333333,0.039186543,0.016534407,0.0251797788,649124815.818,46104124.768
Fantom,2019-07,0.02425063158064516,0.034642272,0.017633569,0.02411331670967742,531987331.471,44009202.33612903
Fantom,2019-08,0.019265045580645162,0.025643848,0.013979568,0.019054295645161288,393287931.377,34815303.84580645
Fantom,2019-09,0.0167564637,0.019923142,0.010044625,0.016526491466666668,283680491.882,30072244.483666666
Fantom,2019-10,0.012589698193548387,0.014833055,0.010101572,0.012682384838709678,183150124.69099998,22866818.087096777
Fantom,2019-11,0.014075437866666667,0.015869375,0.010726537,0.014121091733333334,280933270.489,25547215.57366667
Fantom,2019-12,0.012046060806451613,0.015155032,0.009481491,0.011918914000000001,177811681.926,21723641.748064518
Fantom,2020-01,0.009893002677419356,0.010969878,0.008697759,0.009842247741935484,91620139.475,17827789.482258067
Fantom,2020-02,0.009976716206896552,0.012982644,0.006618285,0.00989294727586207,111845360.718,17916535.60965517
Fantom,2020-03,0.004312138548387097,0.008435023,0.001762157,0.004197331225806452,89478812.2703,7750962.713870968
Fantom,2020-04,0.003430302933333333,0.005162418,0.002924394,0.0034791863666666666,54388126.131,6252364.526
Fantom,2020-05,0.004890112483870968,0.00636994,0.003357266,0.004915684806451613,73341570.24700001,8901087.940064516
Fantom,2020-06,0.0064749128,0.007804486,0.005490129,0.006511127433333333,67688189.244,11795994.858666666
Fantom,2020-07,0.012016105258064517,0.018946008,0.005796218,0.012246341129032258,390093759.233,24111528.80516129
Fantom,2020-08,0.02310682848387097,0.046233663,0.01195401,0.02396986006451613,451204716.19,49892222.21870968
Fantom,2020-09,0.0359110369,0.055275081,0.024355775,0.03581602416666666,703933993.63,75088275.32233334
Fantom,2020-10,0.027349884322580648,0.040199124,0.015039491,0.02663114512903226,493670905.106,57040911.84741935
Fantom,2020-11,0.01844110046666667,0.025509603,0.012881224,0.0185820906,506968295.288,40652282.87366667
Fantom,2020-12,0.019592906451612904,0.024369907,0.014851856,0.019485377677419355,387298621.322,49715424.368709676
Fantom,2021-01,0.03998034583870967,0.234979116,0.0160536,0.04356861393548387,2863756201.66,106648707.35387096
Fantom,2021-02,0.24644041235714287,0.864008843,0.097381647,0.2567540089285714,10314490211.31,646109319.1928571
Fantom,2021-03,0.42541209829032256,0.641456081,0.315880986,0.4260198170967742,7929493240.7,1093539998.7032259
Fantom,2021-04,0.42664690906666664,0.789559136,0.258795872,0.4372470101,8232053113.78,1107954607.8733335
Fantom,2021-05,0.5713004533225807,0.954041965,0.185118446,0.5590017056451613,12678892129.9,1451709618.8580644
Fantom,2021-06,0.2812733889,0.400482542,0.188726402,0.2784983100333333,5215899567.39,711910575.9933333
Fantom,2021-07,0.21713421193548388,0.276979795,0.153435072,0.21753858616129032,2283812240.56,552883482.316129
Fantom,2021-08,0.3957914466129032,0.891825058,0.23027708,0.4102623742903226,11189672356.95,1034559127.6806451
Fantom,2021-09,1.2467781265,1.91810729,0.700818428,1.2611316219,64230132290.7,3239228648.8333335
Fantom,2021-10,2.199718063193548,3.470136667,1.201157652,2.254668725,64989956663.4,5689298949.225806
